"","symbol","group","logFC","AveExpr","t","PValue","FDR","B"
"ENSG00000155962","CLIC2","protein_coding",-2.1068990620434,1.4962036746144,-7.80943311847451,2.9949715109757e-11,2.29052132114604e-09,15.3671417328235
"ENSG00000086696","HSD17B2","protein_coding",-3.62200349777487,2.51380642443099,-7.80800376397944,3.01362716061345e-11,2.29052132114604e-09,15.3283946489702
"ENSG00000100490","CDKL1","protein_coding",-1.90830930936362,0.0585991085981451,-7.80558900218288,3.04540799825988e-11,2.30209673085851e-09,15.3450635220661
"ENSG00000115841","RMDN2","protein_coding",-1.89229211163385,1.75418075382827,-7.80003060549158,3.11983932178604e-11,2.34561325009308e-09,15.3248809881889
"ENSG00000129595","EPB41L4A","protein_coding",-2.63906664916479,0.15910731983609,-7.7981978621469,3.1447770494278e-11,2.35165075163932e-09,15.3318871074935
"ENSG00000125398","SOX9","protein_coding",2.03370253593574,7.0088588552362,7.79309067178179,3.2153240029428e-11,2.39154767684125e-09,15.2522360647521
"ENSG00000130055","GDPD2","protein_coding",-3.07642623040763,0.508375140629619,-7.78129807287163,3.38431065394138e-11,2.50384983434419e-09,15.2560074155833
"ENSG00000197614","MFAP5","protein_coding",-3.9036263820272,1.72315161310963,-7.77153243927727,3.53093953103585e-11,2.59850994376602e-09,15.1812991317503
"ENSG00000111727","HCFC2","protein_coding",-1.62894162210924,2.18463642136414,-7.76006547470721,3.71122535588201e-11,2.71681228815594e-09,15.1482906856632
"ENSG00000185339","TCN2","protein_coding",-2.12452672705633,3.44205698600541,-7.74517576096068,3.95909889438402e-11,2.883094582303e-09,15.0533234430986
"ENSG00000179144","GIMAP7","protein_coding",-2.08776774427365,1.35340273098696,-7.74360590632421,3.98617675555025e-11,2.8876944006744e-09,15.0926325727669
"ENSG00000182175","RGMA","protein_coding",-3.08141864269125,1.80036007965587,-7.73875509266922,4.07101991160877e-11,2.93387647412261e-09,15.0452228107342
"ENSG00000116473","RAP1A","protein_coding",-1.63566741080143,5.28424851304716,-7.7340240928634,4.15550270521418e-11,2.97932407870227e-09,15.0040113350513
"ENSG00000181541","MAB21L2","protein_coding",-4.19123369941725,1.83035975938053,-7.72677163154707,4.28842041866035e-11,3.05833044829284e-09,14.9899015540649
"ENSG00000113580","NR3C1","protein_coding",-2.51143218942231,2.93676913420418,-7.72563271860579,4.30967551848009e-11,3.05833044829284e-09,14.9742909797972
"ENSG00000130558","OLFM1","protein_coding",-2.36663116916311,1.50551172767846,-7.71964667386301,4.42313095656298e-11,3.12291007486469e-09,14.9829843699531
"ENSG00000101158","NELFCD","protein_coding",1.74063630470494,6.65280444092176,7.70823631185468,4.64771386446982e-11,3.26490162327832e-09,14.8912401599832
"ENSG00000141574","SECTM1","protein_coding",-3.02790325725525,3.04110485197553,-7.69130517445927,5.00209048047434e-11,3.49618474838782e-09,14.8271194852198
"ENSG00000134138","MEIS2","protein_coding",-3.01873097107203,0.881386383960222,-7.66122853984458,5.69936707360562e-11,3.96362483133903e-09,14.739114959969
"ENSG00000124571","XPO5","protein_coding",1.39302935470794,5.65216836747288,7.65868173705335,5.76268483558875e-11,3.9877205660798e-09,14.6894392566181
"ENSG00000149557","FEZ1","protein_coding",-2.00516578759635,1.55088438063825,-7.65583478600475,5.83429568593489e-11,4.01728805424101e-09,14.7195629149175
"ENSG00000172403","SYNPO2","protein_coding",-4.75468010289757,4.09711256240699,-7.65146224468414,5.94601279388061e-11,4.07404393842785e-09,14.6799300241435
"ENSG00000253958","CLDN23","protein_coding",-2.82007740208177,3.44273462298566,-7.62852881953513,6.56785210141568e-11,4.47805170973484e-09,14.5574070377331
"ENSG00000197766","CFD","protein_coding",-3.71110173208866,2.92772306916616,-7.62072243291905,6.79399053162132e-11,4.609639722162e-09,14.5291472818771
"ENSG00000138685","FGF2","protein_coding",-2.70116413445798,0.679617282119943,-7.61923922758116,6.83782639405195e-11,4.61686054926547e-09,14.5725227069129
"ENSG00000172349","IL16","protein_coding",-2.40741379533123,1.95341363327627,-7.61450962632876,6.97950152903322e-11,4.68975298392865e-09,14.5236694144105
"ENSG00000197872","CYRIA","protein_coding",-2.30558055117076,1.35883116623933,-7.59120725826874,7.72143328985085e-11,5.15813598711652e-09,14.4444232555142
"ENSG00000151623","NR3C2","protein_coding",-3.32622975549182,3.18706965383713,-7.59033329986215,7.75073996194804e-11,5.15813598711652e-09,14.3983068128468
"ENSG00000126947","ARMCX1","protein_coding",-2.41125907127771,1.24449876239055,-7.58507025135955,7.92958724240907e-11,5.25202995022228e-09,14.4194065054912
"ENSG00000104267","CA2","protein_coding",-6.03754826382294,4.08649410126019,-7.57976538002445,8.11402009141053e-11,5.348715898172e-09,14.3884925589764
"ENSG00000068831","RASGRP2","protein_coding",-2.22591613527075,0.859181266552345,-7.56231526731965,8.751414067501e-11,5.74167067287129e-09,14.338930695967
"ENSG00000105369","CD79A","protein_coding",-3.52420126154682,1.58538468500138,-7.5358576676571,9.8142949171068e-11,6.39539841036085e-09,14.1856278699619
"ENSG00000164176","EDIL3","protein_coding",-2.43698365428314,3.97770448761175,-7.53502193554643,9.84988780708726e-11,6.39539841036085e-09,14.1579073548289
"ENSG00000140416","TPM1","protein_coding",-2.1422830743092,7.658893288598,-7.51749627781078,1.0626654055468e-10,6.81134245426286e-09,14.1239193059488
"ENSG00000077157","PPP1R12B","protein_coding",-3.49432141983485,4.94993208722103,-7.49461202567618,1.17335496096837e-10,7.48632759271058e-09,14.0078149960184
"ENSG00000179674","ARL14","protein_coding",-2.75130166951788,2.3949552232986,-7.48958621173508,1.19916357141673e-10,7.6160575866828e-09,13.9796000188285
"ENSG00000118526","TCF21","protein_coding",-2.43217612864577,1.28859001953091,-7.48628289428459,1.21643419365357e-10,7.69062872705797e-09,14.001569203951
"ENSG00000137267","TUBB2A","protein_coding",-1.76008144870344,2.44449262648195,-7.47629203669556,1.27019248624416e-10,7.99416619509957e-09,13.9365131776632
"ENSG00000116833","NR5A2","protein_coding",-2.34551095355743,2.69789372666381,-7.46128932895675,1.35539775541182e-10,8.4919943153257e-09,13.857096625997
"ENSG00000167641","PPP1R14A","protein_coding",-2.84750392001305,1.89647299656801,-7.45603406512519,1.38657209834189e-10,8.64835485015129e-09,13.8489038789242
"ENSG00000119919","NKX2-3","protein_coding",-3.25441446737678,1.12268735322756,-7.45385120185123,1.39973000410858e-10,8.69112933054462e-09,13.8536941432921
"ENSG00000156298","TSPAN7","protein_coding",-2.86622794655683,3.20764423271032,-7.4528301822578,1.40592716900751e-10,8.69112933054462e-09,13.8136437391123
"ENSG00000153956","CACNA2D1","protein_coding",-2.70648979447264,1.19839052804879,-7.44903136362634,1.42922550734693e-10,8.76032351276113e-09,13.8388672834311
"ENSG00000156234","CXCL13","protein_coding",-4.05435888468868,0.443784392257366,-7.44895188438194,1.42971704464503e-10,8.76032351276113e-09,13.8376074444109
"ENSG00000109846","CRYAB","protein_coding",-2.68774070787672,2.57348048825673,-7.44439713749693,1.45816903940724e-10,8.89547068820844e-09,13.7855560284011
"ENSG00000154277","UCHL1","protein_coding",-3.17819104339815,0.877759339676123,-7.41157401802953,1.68058689296955e-10,1.0207547202757e-08,13.6832462241168
"ENSG00000119686","FLVCR2","protein_coding",-1.91931388005203,1.52010791425398,-7.39669036729962,1.79228622697117e-10,1.0653379970488e-08,13.6288183888872
"ENSG00000163683","SMIM14","protein_coding",-2.1595730256914,5.23914442667136,-7.39979659318698,1.76837951576637e-10,1.0653379970488e-08,13.5909286640207
"ENSG00000219481","NBPF1","protein_coding",-1.77587859761005,2.76600683797612,-7.39687578429369,1.79085019197913e-10,1.0653379970488e-08,13.5893220532489
"ENSG00000150593","PDCD4","protein_coding",-1.90279392287523,5.93680451547449,-7.39756977049691,1.78548551033042e-10,1.0653379970488e-08,13.5879450862638
"ENSG00000108375","RNF43","protein_coding",2.44751810105959,7.27554244115656,7.39903243862061,1.77423111175634e-10,1.0653379970488e-08,13.5793999002025
"ENSG00000163681","SLMAP","protein_coding",-1.74025512176263,5.2347216789703,-7.3846464400656,1.88806506450101e-10,1.11749348860189e-08,13.5216612771526
"ENSG00000107815","TWNK","protein_coding",1.64980228614211,4.21753652665761,7.37101455396295,2.0026373771548e-10,1.18028318978162e-08,13.5313790995863
"ENSG00000143995","MEIS1","protein_coding",-2.60887957297245,1.97837628870835,-7.35974344441674,2.102580006689e-10,1.23395718620411e-08,13.4411450609921
"ENSG00000171951","SCG2","protein_coding",-3.14226835272616,0.629564576356765,-7.35830887058618,2.11565196386128e-10,1.23634511125044e-08,13.4654944531762
"ENSG00000114790","ARHGEF26","protein_coding",-2.38813756972596,1.3897856295228,-7.35735085916471,2.12442649787084e-10,1.23634511125044e-08,13.4550983325347
"ENSG00000147883","CDKN2B","protein_coding",-2.82727224355381,3.18862713276879,-7.34825526804286,2.20956123247962e-10,1.2805327992733e-08,13.3711230054845
"ENSG00000175906","ARL4D","protein_coding",-2.54579683195948,0.623144364813844,-7.34681241737124,2.22337517264998e-10,1.2831919201821e-08,13.4336524447417
"ENSG00000135363","LMO2","protein_coding",-1.56252044229062,1.67834319610101,-7.34282005300466,2.26204829724123e-10,1.29476665705054e-08,13.4073300430617
"ENSG00000163637","PRICKLE2","protein_coding",-2.40354224418817,1.66539259319588,-7.34369206406999,2.25354453053741e-10,1.29476665705054e-08,13.3876384875092
"ENSG00000139193","CD27","protein_coding",-2.54682996687062,0.513916029514272,-7.32863827998896,2.40492119079968e-10,1.36770356897927e-08,13.3606326449111
"ENSG00000137872","SEMA6D","protein_coding",-2.91594951262165,1.8786703156801,-7.32823232320135,2.40914066000375e-10,1.36770356897927e-08,13.3064162946882
"ENSG00000101445","PPP1R16B","protein_coding",-2.34753227798544,1.7490495961573,-7.32389701503604,2.45466381019035e-10,1.3878828835747e-08,13.3030394306249
"ENSG00000119950","MXI1","protein_coding",-1.69401709418698,4.73569809415008,-7.31982231467537,2.49823117251494e-10,1.40679746471702e-08,13.2435198599431
"ENSG00000138744","NAAA","protein_coding",-1.95013797490098,4.2858747457981,-7.31561508284764,2.54402385394538e-10,1.4268075719567e-08,13.2262387210032
"ENSG00000111641","NOP2","protein_coding",1.53134457499678,5.24524573990176,7.31252979705544,2.57813540673881e-10,1.44013194266386e-08,13.2387489891941
"ENSG00000183508","TENT5C","protein_coding",-2.70219798777329,3.31128759462756,-7.29652015401333,2.76259303203491e-10,1.53699625930294e-08,13.1512461039375
"ENSG00000138600","SPPL2A","protein_coding",-1.67319204215531,5.16467079016408,-7.29029936897247,2.83776173464084e-10,1.57252701064221e-08,13.1210942592348
"ENSG00000153902","LGI4","protein_coding",-2.46708190126862,1.13694369583524,-7.27924302950798,2.97642245339161e-10,1.6428198374692e-08,13.1349215794213
"ENSG00000164342","TLR3","protein_coding",-2.06618681244825,2.23538236167315,-7.27673401386999,3.00881637111582e-10,1.65413545082411e-08,13.0925307760462
"ENSG00000136732","GYPC","protein_coding",-2.11385485752385,2.24884055222175,-7.26685952500341,3.13975181212012e-10,1.71932314782593e-08,13.0514552491409
"ENSG00000215018","COL28A1","protein_coding",-2.90593452407835,0.320788490042433,-7.26333068073669,3.18790760654937e-10,1.73884732939197e-08,13.0853608308281
"ENSG00000188706","ZDHHC9","protein_coding",1.58600135163584,6.67581262797569,7.26183664060338,3.20851672620282e-10,1.74325231034199e-08,12.9969754598398
"ENSG00000109814","UGDH","protein_coding",-1.6210274016895,5.25194622836833,-7.2600174485869,3.23379025941629e-10,1.75014742094246e-08,12.9935048616521
"ENSG00000025772","TOMM34","protein_coding",1.98363368710173,5.87175375612904,7.25837750189008,3.25674343476234e-10,1.75573815636083e-08,13.0025941652438
"ENSG00000115252","PDE1A","protein_coding",-2.27750104780656,1.04339158922085,-7.25120562452131,3.35904422361845e-10,1.80389753306212e-08,13.0251406188493
"ENSG00000091157","WDR7","protein_coding",-1.46513666331272,2.67778580137511,-7.23692621568076,3.57235187935679e-10,1.91107085730668e-08,12.9237034293721
"ENSG00000172935","MRGPRF","protein_coding",-3.04405044094329,2.28406286568484,-7.23193613104309,3.65003128106643e-10,1.94514502254226e-08,12.8913863158656
"ENSG00000065882","TBC1D1","protein_coding",-1.5602816688907,4.95731237950771,-7.22903400302495,3.69597902871375e-10,1.96211344696105e-08,12.8599415159674
"ENSG00000169418","NPR1","protein_coding",-1.97235175304628,1.10946065888651,-7.21433543720979,3.93768753112838e-10,2.08248273271729e-08,12.8784003925856
"ENSG00000171791","BCL2","protein_coding",-2.20772853837941,2.02240545368703,-7.19693637204304,4.24421652015487e-10,2.23609119616796e-08,12.7608426703513
"ENSG00000198846","TOX","protein_coding",-2.89855895476816,1.7701690467835,-7.19551629979703,4.27025896918635e-10,2.24132196235521e-08,12.751225719476
"ENSG00000134533","RERG","protein_coding",-2.82856959816582,1.06468674501405,-7.1944252020823,4.29037642116003e-10,2.24341524969605e-08,12.7704347168221
"ENSG00000148483","TMEM236","protein_coding",-3.86572691726094,2.25967244748104,-7.19267233272549,4.32289319909631e-10,2.25195211633822e-08,12.7249267167235
"ENSG00000174514","MFSD4A","protein_coding",-3.21910919040264,2.99258026876107,-7.18809569216935,4.40895367094255e-10,2.28821405257985e-08,12.697022301454
"ENSG00000144642","RBMS3","protein_coding",-2.29733004166191,0.975699203058259,-7.18312731431931,4.50431202204594e-10,2.32901397452182e-08,12.7411313018843
"ENSG00000185432","METTL7A","protein_coding",-2.59492543758861,4.70259037140161,-7.17821592378522,4.60059397578046e-10,2.36998746700483e-08,12.6539612521213
"ENSG00000170382","LRRN2","protein_coding",-3.56738761623754,0.909953740239524,-7.16833960628262,4.80045247922161e-10,2.4638189495754e-08,12.6498144724188
"ENSG00000227051","C14orf132","protein_coding",-2.48899973297062,1.50212668545792,-7.15818892440904,5.01486970007301e-10,2.56440524479101e-08,12.6109511949788
"ENSG00000180543","TSPYL5","protein_coding",-2.29291093247552,0.975246286839628,-7.15447239333119,5.09573708476601e-10,2.59621271472566e-08,12.6237563023491
"ENSG00000082497","SERTAD4","protein_coding",-2.68149085623651,0.778668749814052,-7.13899990678161,5.44658422795629e-10,2.75321637860599e-08,12.5535190531629
"ENSG00000187239","FNBP1","protein_coding",-2.12012660965592,4.4439513998968,-7.13954254272502,5.43388226644864e-10,2.75321637860599e-08,12.4844187775673
"ENSG00000137269","LRRC1","protein_coding",-1.2283392461967,4.67847371235954,-7.13828853291134,5.46328075702964e-10,2.75321637860599e-08,12.4758730196163
"ENSG00000220205","VAMP2","protein_coding",-1.51686932469517,4.295982835664,-7.12704016282788,5.73416186146525e-10,2.87929448848809e-08,12.4297870737097
"ENSG00000183023","SLC8A1","protein_coding",-2.20556662283144,2.3144173265132,-7.11366890635409,6.07360153468456e-10,3.02787540307984e-08,12.401399369666
"ENSG00000205795","CYS1","protein_coding",-2.82586548405681,0.363519110326467,-7.09824468530759,6.49005764728443e-10,3.22393613628854e-08,12.395506640204
"ENSG00000213366","GSTM2","protein_coding",-1.99712309210695,1.06042145084892,-7.09671686573948,6.53282449950575e-10,3.23363188482653e-08,12.3863240326392
"ENSG00000042445","RETSAT","protein_coding",-1.71383802809098,6.07726824879044,-7.09373263799287,6.61716962468626e-10,3.26376639396316e-08,12.3061362389074
"ENSG00000175287","PHYHD1","protein_coding",-1.96647693759873,0.156523646095493,-7.08517352409368,6.86513892779572e-10,3.37410662002511e-08,12.3554534720984
"ENSG00000213203","GIMAP1","protein_coding",-1.94170440905599,0.672596122338277,-7.07478627096781,7.17851979807065e-10,3.51570534758327e-08,12.3085272834576
"ENSG00000198668","CALM1","protein_coding",-1.10762705634425,8.09652759985744,-7.07120613707367,7.28979677327446e-10,3.55767660770086e-08,12.238507856784
"ENSG00000135702","CHST5","protein_coding",-4.64575388751113,0.0543830821489632,-7.06607315099876,7.45233947086355e-10,3.62428635315528e-08,12.2303659330602
"ENSG00000213088","ACKR1","protein_coding",-3.13293032572935,1.48966579500005,-7.06216898251802,7.57837961754716e-10,3.64732464015445e-08,12.1962720013476
"ENSG00000066468","FGFR2","protein_coding",-2.94561436019218,2.63759097868835,-7.06252656982169,7.56674777604706e-10,3.64732464015445e-08,12.1727447173523
"ENSG00000138193","PLCE1","protein_coding",-1.8601403177584,3.97766129522342,-7.06247469986617,7.56843393510521e-10,3.64732464015445e-08,12.1597758003622
"ENSG00000104756","KCTD9","protein_coding",-1.87083201879055,3.67027640314141,-7.05395319554607,7.85058238992791e-10,3.76530174005197e-08,12.1262131871318
"ENSG00000155324","GRAMD2B","protein_coding",-1.53845661197359,3.68818280055671,-7.05299628262626,7.88291225289618e-10,3.76781534452003e-08,12.1235837909102
"ENSG00000110777","POU2AF1","protein_coding",-3.34535083525101,1.37242092768788,-7.04397222979885,8.19438356253566e-10,3.90327674559276e-08,12.119866815036
"ENSG00000197888","UGT2B17","protein_coding",-7.39368862736147,1.40927839424926,-7.03770700521925,8.41780219965269e-10,3.98384551859602e-08,12.1059867002351
"ENSG00000166816","LDHD","protein_coding",-3.061696791412,2.25196894752096,-7.03762376826608,8.42081085963929e-10,3.98384551859602e-08,12.075072344249
"ENSG00000010671","BTK","protein_coding",-2.33021025312617,0.733014216261564,-7.03471053869782,8.52678817706819e-10,4.0203083645709e-08,12.1318659132005
"ENSG00000135372","NAT10","protein_coding",1.2959317480382,5.92690587306459,7.0333697428806,8.57600833983473e-10,4.02985472968788e-08,12.0392656068343
